record_id,source,dataset_id,lat,lon,datetime,year,month,day_of_year,doy_sin,doy_cos,moon_phase,basis,is_telemetry,uncertainty_m,is_obscured,fine_scale_ok,country,individual_count,sst,sss,bathymetry,shoredistance,sst_cmems_c,chl_cmems,depth_gebco_m,sst_final,sst_source,depth_final_m,depth_source
3985925429,GBIF,50c9509d-22c7-4a22-a47d-8c48425ef4a7,9.506132,124.031866,2022-11-07 06:58:00+00:00,2022,11,311,-0.8035476485339116,0.5952404359043674,0.434797048763214,HUMANOBSERVATION,False,31236.0,True,True,PH,,,,,,29.86999322883787,0.12708145380020142,-1042.0,29.86999322883787,CMEMS,1042.0,GEBCO
4935578352,GBIF,f1ee08ba-d1a7-45e4-b3a2-9d1e8424859e,-23.5955,-43.5253,2022-11-10 00:00:00+00:00,2022,11,314,-0.7717727365467837,0.6358984534680745,0.5265568926115861,HUMANOBSERVATION,False,,False,True,BR,,,,,,23.55999336987736,0.13311438262462616,-116.0,23.55999336987736,CMEMS,116.0,GEBCO
1bcf51f5-66a6-4d9a-9768-1cc1b62d1648,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,-8.3539421603,118.2072442108,2022-11-10 06:12:20+00:00,2022,11,314,-0.7717727365467837,0.6358984534680745,0.535312722576405,HUMANOBSERVATION,False,31287.0,True,True,,,,,-180.0,-3621.0,29.40999323911967,,142.0,29.40999323911967,CMEMS,-180.0,OBIS
df30d354-fc01-44f0-b200-73e592475482,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,-7.9670874825,39.6368970071,2022-11-12 06:49:51+00:00,2022,11,316,-0.7494423368521953,0.6620696215153815,0.6039213524549824,HUMANOBSERVATION,False,31302.0,True,True,,,27.63,33.37,-19.0,-2310.0,27.149993289634608,,21.0,27.63,OBIS,-19.0,OBIS
3986170315,GBIF,50c9509d-22c7-4a22-a47d-8c48425ef4a7,16.184279,-95.208763,2022-11-12 19:19:26+00:00,2022,11,316,-0.7494423368521953,0.6620696215153815,0.6215486332415183,HUMANOBSERVATION,False,1600905.0,True,False,MX,,,,,,,,102.0,,missing,-102.0,GEBCO
4080644085,GBIF,50c9509d-22c7-4a22-a47d-8c48425ef4a7,16.163113,-95.193441,2022-11-12 19:19:26+00:00,2022,11,316,-0.7494423368521953,0.6620696215153815,0.6215486332415183,HUMANOBSERVATION,False,100.0,False,True,MX,,,,,,,0.29668837785720825,11.0,,missing,-11.0,GEBCO
4542785740,GBIF,8e9974a4-12e2-475f-9aec-5abdf24a1f50,-13.47644,48.17436,2022-11-13 00:00:00+00:00,2022,11,317,-0.7379428103031386,0.6748632518680403,0.6281464685967117,HUMANOBSERVATION,False,,False,True,MG,,,,,,27.32999328561129,0.3408382833003998,-38.0,27.32999328561129,CMEMS,38.0,GEBCO
5f8619a7-f502-4e51-92ca-fd95fdf00cf2,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,16.163113,-95.193441,2022-11-13 01:19:26+00:00,2022,11,317,-0.7379428103031386,0.6748632518680403,0.6300144312471981,HUMANOBSERVATION,False,100.0,False,True,,,28.24,33.25,-1.0,92.0,,1.0421005487442017,11.0,28.24,OBIS,-1.0,OBIS
305e047b-d3c1-4942-b86a-fc17eb0359fa,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,16.1842785734,-95.2087627351,2022-11-13 01:19:26+00:00,2022,11,317,-0.7379428103031386,0.6748632518680403,0.6300144312471981,HUMANOBSERVATION,False,1600905.0,True,False,,,,,-136.0,-1626.0,,,102.0,,missing,-136.0,OBIS
6f8642c2-9e65-4dff-a8b2-fcd10a58c0bb,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,3.2209929607,73.34254656,2022-11-13 15:32:00+00:00,2022,11,317,-0.7379428103031386,0.6748632518680403,0.650063478968815,HUMANOBSERVATION,False,31425.0,True,True,,,29.04,34.93,68.0,9238.0,28.23999326527121,0.36520490050315857,-300.0,29.04,OBIS,68.0,OBIS
acb274d4-be0f-493e-8226-0c0ce84cd753,OBIS,538763eb-b436-414b-b353-df94b40187a1,-11.95504,143.86368,2022-11-14 08:47:11+00:00,2022,11,318,-0.7262249146041543,0.6874571793269664,0.6744069595060933,MACHINEOBSERVATION,True,500.0,False,True,AU,,26.94,34.83,7.3,41260.0,28.449993260577344,0.617576003074646,-3.0,26.94,OBIS,7.3,OBIS
65044fc0-1f30-4b4f-abb8-560cbf86c636,OBIS,538763eb-b436-414b-b353-df94b40187a1,-11.93806,143.8279,2022-11-15 08:19:24+00:00,2022,11,319,-0.7142921172691032,0.699847677146407,0.7076167956919259,MACHINEOBSERVATION,True,500.0,False,True,AU,,26.93,34.85,40.02,37244.0,28.229993265494727,0.23843172192573547,-40.0,26.93,OBIS,40.02,OBIS
4057454469,GBIF,8a863029-f435-446a-821e-275f4f641165,3.616797,72.773663,2022-11-16 00:00:00+00:00,2022,11,320,-0.7021479494046978,0.7120310787787131,0.7297360445675469,HUMANOBSERVATION,False,24.0,False,True,MV,1.0,,,,,28.1299932677299,0.2731766402721405,-2.0,28.1299932677299,CMEMS,2.0,GEBCO
14226341-31b7-4a83-9c11-c021a5f6398f,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,3.9519403291,72.8784001376,2022-11-16 11:21:00+00:00,2022,11,320,-0.7021479494046978,0.7120310787787131,0.745750512461407,HUMANOBSERVATION,False,31415.0,True,True,,,28.99,34.93,2.0,894.0,28.25999326482417,0.36772802472114563,0.0,28.99,OBIS,2.0,OBIS
2ad29804-a50a-4f87-890b-be029bebc166,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,16.153175188,-95.2145529538,2022-11-16 14:52:36+00:00,2022,11,320,-0.7021479494046978,0.7120310787787131,0.7507265203838911,HUMANOBSERVATION,False,684.0,False,True,,,28.24,33.25,20.0,105.0,,1.4708749055862427,-18.0,28.24,OBIS,20.0,OBIS
5659b21c-c62e-4411-8493-45bd7d480cfa,OBIS,538763eb-b436-414b-b353-df94b40187a1,-11.89209,143.7829,2022-11-17 09:49:09+00:00,2022,11,321,-0.6897960046655887,0.7240037789593305,0.7774537501586654,MACHINEOBSERVATION,True,500.0,False,True,AU,,26.93,34.84,30.54,32461.0,28.849993251636647,0.21135862171649933,-32.0,26.93,OBIS,30.54,OBIS
7e8c5872-5b02-466b-891e-8134188f6c32,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,-4.3507118124,55.6488818402,2022-11-20 04:05:00+00:00,2022,11,324,-0.6515303615068021,0.75862255966641,0.8709502584161746,HUMANOBSERVATION,False,31407.0,True,True,,,28.14,35.25,-3.0,-30.0,28.839993251860164,0.2595119774341583,-37.0,28.14,OBIS,-3.0,OBIS
9580b3da-50ae-4350-8bf0-96e4d2084e53,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,3.6662823609,72.982843578,2022-11-23 07:14:00+00:00,2022,11,327,-0.6115298757991053,0.7912213413483807,0.9769843783321196,HUMANOBSERVATION,False,31418.0,True,True,,,29.01,34.93,5.0,3206.0,28.08999326862397,0.8145511746406555,-5.0,29.01,OBIS,5.0,OBIS
0af648a9-30e7-499b-913c-17fb6a400c19,OBIS,538763eb-b436-414b-b353-df94b40187a1,-11.65524,143.87453,2022-11-25 09:54:12+00:00,2022,11,329,-0.5839514998576998,0.8117885474764613,0.0493132237648154,MACHINEOBSERVATION,True,500.0,False,True,AU,,27.0,34.81,37.23,51374.0,29.08999324627223,0.3074999153614044,-44.0,27.0,OBIS,37.23,OBIS
90308b1b-9f2a-4f3f-a9c7-a7cc2222c5df,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,7.44690485,-81.6547865648,2022-11-27 13:58:00+00:00,2022,11,331,-0.5556819724760489,0.8313949395234058,0.1227728342822996,HUMANOBSERVATION,False,31317.0,True,True,,,28.36,31.22,36.0,5483.0,28.019993270188596,0.3633270561695099,-96.0,28.36,OBIS,36.0,OBIS
60d3ee45-a258-4576-8f91-eb38103431d0,OBIS,e054ac7c-f865-4969-a38d-81f732b58565,35.9709,-5.3786,2022-12-01 00:00:00+00:00,2022,12,335,-0.4972040784469378,0.8676336233547726,0.2385191058169627,HUMANOBSERVATION,False,,False,True,ES,1.0,18.44,36.1,861.0,5768.0,18.239993488788627,0.3812267780303955,-857.0,18.44,OBIS,861.0,OBIS
12b2d39e-9851-4815-af0d-550fa6ff6db5,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,9.5461504078,123.2761253396,2022-12-04 23:25:00+00:00,2022,12,338,-0.451785789832884,0.8921264484954345,0.373148810089164,HUMANOBSERVATION,False,31236.0,True,True,,,28.51,32.82,244.0,3177.0,29.00999324806037,0.25037682056427,-255.0,28.51,OBIS,244.0,OBIS
4046226283,GBIF,50c9509d-22c7-4a22-a47d-8c48425ef4a7,9.54615,123.276125,2022-12-05 07:25:00+00:00,2022,12,339,-0.4363729641045924,0.8997658785476209,0.3844365407548624,HUMANOBSERVATION,False,31236.0,True,True,PH,,,,,,28.929993249848508,0.2507898509502411,-255.0,28.929993249848508,CMEMS,255.0,GEBCO
51a6d39d-7a09-4d7e-b9e9-d18d4d05332f,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,24.178319846,-110.3831005712,2022-12-13 22:44:00+00:00,2022,12,347,-0.3088124812662537,0.9511229423235356,0.67695337770667,HUMANOBSERVATION,False,4.0,False,True,,,24.79,34.56,24.0,573.0,23.419993373006605,0.7050269842147827,-4.0,24.79,OBIS,24.0,OBIS
000403fe-9f60-4d5a-af1a-fe2b6b78a457,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,24.1782786314,-110.3830979197,2022-12-13 22:45:00+00:00,2022,12,347,-0.3088124812662537,0.9511229423235356,0.6769768938122974,HUMANOBSERVATION,False,6.0,False,True,,,24.79,34.56,24.0,569.0,23.419993373006605,0.7050269842147827,-4.0,24.79,OBIS,24.0,OBIS
499e405a-af33-49e7-a21b-34fb4cc88571,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,24.1821339997,-110.4280397593,2022-12-19 22:09:00+00:00,2022,12,353,-0.2091735056463563,0.9778785428342386,0.8793094659673946,HUMANOBSERVATION,False,488.0,False,True,,,24.74,34.42,-2.0,419.0,22.759993387758755,0.6744617819786072,-5.0,24.74,OBIS,-2.0,OBIS
f27d202a-4257-4d10-9494-aa5d1c43a9ad,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,24.1806939462,-110.3224085192,2022-12-23 15:57:00+00:00,2022,12,357,-0.141444067687942,0.989946248902378,0.0079989208068045,HUMANOBSERVATION,False,1307.0,False,True,,,,,19.0,580.0,22.019993404299044,3.059945821762085,-4.0,22.019993404299044,CMEMS,19.0,OBIS
1db2676e-1ac1-4359-8f9f-64fce167d8c6,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,-10.5637552665,105.766892077,2022-12-24 05:31:23+00:00,2022,12,358,-0.1243945048397999,0.9922328391893008,0.02715004523864,HUMANOBSERVATION,False,31189.0,True,True,,,28.0,34.05,3303.0,10790.0,28.16999326683583,0.06447167694568634,-3378.0,28.0,OBIS,3303.0,OBIS
5002681689,GBIF,6c8d87be-829d-4364-b2bc-578258761cc2,29.544094,34.952376,2022-12-26 00:00:00+00:00,2022,12,360,-0.0901900042703451,0.99592457702866,0.0870835837857929,HUMANOBSERVATION,False,,False,True,IL,1.0,,,,,22.76999338753524,,10.0,22.76999338753524,CMEMS,-10.0,GEBCO
a70fb6db-1757-4c79-9974-e7260ba84ccc,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,24.1784023242,-110.4293789133,2022-12-26 19:53:00+00:00,2022,12,360,-0.0901900042703451,0.99592457702866,0.115138297692414,HUMANOBSERVATION,False,50.0,False,True,,,24.74,34.42,-2.0,-16.0,21.88999340720477,3.247957944869995,7.0,24.74,OBIS,-2.0,OBIS
fa25a3e0-b569-4202-809a-4380788126ee,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,24.1788576249,-110.3338050842,2022-12-28 00:00:00+00:00,2022,12,362,-0.0558787569053731,0.9984375616565666,0.1548099677720987,HUMANOBSERVATION,False,822.0,False,True,,,24.79,34.56,-1.0,159.0,21.65999341234567,1.924383521080017,6.0,24.79,OBIS,-1.0,OBIS
4015277221,GBIF,50c9509d-22c7-4a22-a47d-8c48425ef4a7,24.178858,-110.333805,2022-12-28 00:00:00+00:00,2022,12,362,-0.0558787569053731,0.9984375616565666,0.1548099677720987,HUMANOBSERVATION,False,822.0,False,True,MX,,,,,,21.65999341234567,1.924383521080017,6.0,21.65999341234567,CMEMS,-6.0,GEBCO
7dd06a07-6558-4be1-b7b6-8b2ce429c0c2,OBIS,538763eb-b436-414b-b353-df94b40187a1,-16.91257,148.07056,2023-01-03 13:08:57+00:00,2023,1,3,0.0515843668694083,0.9986686402879996,0.376542151200479,MACHINEOBSERVATION,True,500.0,False,True,AU,,26.66,34.96,1004.43,98049.0,28.99999324828389,0.05850501358509064,-997.0,26.66,OBIS,1004.43,OBIS
088e7c04-e34b-4be9-9853-9ef4569f853b,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,-34.6453449,173.4397319487,2023-01-07 00:00:00+00:00,2023,1,7,0.1201261651823505,0.9927586335250792,0.4934418876930331,HUMANOBSERVATION,False,28790.0,True,True,,,18.11,35.53,202.0,14758.0,20.859993430227064,0.21445424854755402,-189.0,18.11,OBIS,202.0,OBIS
1a45366a-ea25-458b-a8b8-2606467de168,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,-8.4802446012,117.8511143231,2023-01-07 10:41:50+00:00,2023,1,7,0.1201261651823505,0.9927586335250792,0.508535308109175,HUMANOBSERVATION,False,31279.0,True,True,,,28.59,32.85,295.0,8865.0,29.199993243813537,0.7691128849983215,-313.0,28.59,OBIS,295.0,OBIS
cbc403eb-70fe-48ad-9d12-9e0fd2ee0508,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,-8.4367058561,117.9092115089,2023-01-07 10:45:12+00:00,2023,1,7,0.1201261651823505,0.9927586335250792,0.5086144789949342,HUMANOBSERVATION,False,31279.0,True,True,,,28.59,32.85,192.0,1571.0,29.149993244931125,0.8103424310684204,-152.0,28.59,OBIS,192.0,OBIS
a747e21c-504e-4e39-85c1-f068ca09f4a8,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,24.2688294952,-110.3419273593,2023-01-08 20:30:02+00:00,2023,1,8,0.1371854040566005,0.9905453876091832,0.5562306733871599,HUMANOBSERVATION,False,30090.0,True,True,,,24.81,34.56,44.0,482.0,21.329993419721745,2.5274016857147217,-24.0,24.81,OBIS,44.0,OBIS
2d4b1802-493e-4c9f-8846-939f6ef08879,OBIS,538763eb-b436-414b-b353-df94b40187a1,-15.57118,149.42621,2023-01-16 09:53:10+00:00,2023,1,16,0.2717767384711357,0.9623603298276544,0.812159585568836,MACHINEOBSERVATION,True,500.0,False,True,AU,,27.1,34.84,962.99,93454.0,28.93999324962499,0.06765437871217728,-930.0,27.1,OBIS,962.99,OBIS
51eebc65-720a-41b9-8406-0b4f9425ff36,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,24.2198361178,-110.427395636,2023-01-16 17:12:00+00:00,2023,1,16,0.2717767384711357,0.9623603298276544,0.8224792365711857,HUMANOBSERVATION,False,2987.0,False,True,,,24.74,34.42,34.0,4535.0,21.009993426874303,2.6922366619110107,-23.0,24.74,OBIS,34.0,OBIS
132d9eb6-9e9e-4f0d-b30b-d3162e9c32c6,OBIS,538763eb-b436-414b-b353-df94b40187a1,-14.8719,149.68825,2023-01-21 13:01:38+00:00,2023,1,21,0.3534446712740877,0.9354554315134164,0.9859075475720508,MACHINEOBSERVATION,True,500.0,False,True,AU,,27.32,34.78,2233.07,152524.0,28.369993262365483,0.06025353819131851,-2095.0,27.32,OBIS,2233.07,OBIS
ad5ac4de-e918-4c0d-befd-3e8969e5f446,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,1.6564114757,-92.0665235906,2023-01-23 22:21:10+00:00,2023,1,23,0.3854133594543256,0.9227440286201428,0.0697945523337265,HUMANOBSERVATION,False,31444.0,True,True,,,25.95,33.65,1271.0,6857.0,26.33999330773952,0.18817557394504547,-1468.0,25.95,OBIS,1271.0,OBIS
4029083360,GBIF,50c9509d-22c7-4a22-a47d-8c48425ef4a7,24.190214,-110.434871,2023-01-29 17:05:00+00:00,2023,1,29,0.4784338202547012,0.8781236129591848,0.2655386955861802,HUMANOBSERVATION,False,1606.0,False,True,MX,,,,,,20.009993449226045,2.669452428817749,-10.0,20.009993449226045,CMEMS,10.0,GEBCO
77f3956f-bcff-47fc-a47f-de0d5ec1af85,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,24.1902140953,-110.4348707101,2023-01-30 00:05:00+00:00,2023,1,30,0.4934681416772373,0.8697638720650646,0.2754154599211301,HUMANOBSERVATION,False,1606.0,False,True,,,24.74,34.42,22.0,1156.0,19.95999345034363,0.9123315811157227,-10.0,24.74,OBIS,22.0,OBIS
b7fc7e34-889c-4e9f-8dc0-026a4623ed3f,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,3.4179450172,72.7851682553,2023-02-01 10:45:00+00:00,2023,2,32,0.5230943033491326,0.8522748088519838,0.3581921514607148,HUMANOBSERVATION,False,31422.0,True,True,,,29.03,34.95,516.0,7228.0,27.85999327376487,0.2807769179344177,-594.0,29.03,OBIS,516.0,OBIS
4067378548,GBIF,50c9509d-22c7-4a22-a47d-8c48425ef4a7,3.417945,72.785168,2023-02-01 15:45:00+00:00,2023,2,32,0.5230943033491326,0.8522748088519838,0.3652469831272691,HUMANOBSERVATION,False,31422.0,True,True,MV,,,,,,27.85999327376487,0.2807769179344177,-594.0,27.85999327376487,CMEMS,594.0,GEBCO
fbef054a-609e-4669-9bec-d3aa64d54ae6,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,-7.709690608,113.2594390074,2023-02-02 04:01:00+00:00,2023,2,33,0.5376773767406141,0.8431506618282,0.3825548368062468,HUMANOBSERVATION,False,31310.0,True,True,,,29.01,32.28,14.0,3229.0,28.04999326951804,1.2099123001098633,-41.0,29.01,OBIS,14.0,OBIS
b205faa5-f846-43de-a20b-da079ace126b,OBIS,538763eb-b436-414b-b353-df94b40187a1,-14.66162,149.33356,2023-02-02 22:30:58+00:00,2023,2,33,0.5376773767406141,0.8431506618282,0.4086569301037555,MACHINEOBSERVATION,True,500.0,False,True,AU,,27.34,34.76,2945.93,186274.0,28.86999325118961,0.055263202637434006,-2895.0,27.34,OBIS,2945.93,OBIS
9a39f7eb-006c-49d3-a854-55c03ca76780,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,3.5202406372,72.9169765697,2023-02-04 05:10:00+00:00,2023,2,35,0.5663619330814524,0.8241566360566663,0.4519038320791223,HUMANOBSERVATION,False,31422.0,True,True,,,29.01,34.93,-1.0,203.0,28.03999326974156,0.3394150733947754,2.0,29.01,OBIS,-1.0,OBIS
dada5674-5db0-4dc3-88b3-b43a0c10fa16,OBIS,538763eb-b436-414b-b353-df94b40187a1,-14.28361,148.70512,2023-02-10 09:38:06+00:00,2023,2,41,0.6482618097757122,0.7614175109532997,0.6613876519410408,MACHINEOBSERVATION,True,500.0,False,True,AU,,27.32,34.73,3335.0,255006.0,29.159993244707607,0.053805433213710785,-3401.0,27.32,OBIS,3335.0,OBIS
b8a40dca-0cdb-4c19-8d53-04dba5c97eb3,OBIS,538763eb-b436-414b-b353-df94b40187a1,-13.86414,148.3896,2023-02-15 10:32:58+00:00,2023,2,46,0.7112757519738152,0.7029130847082615,0.8319938622331174,MACHINEOBSERVATION,True,500.0,False,True,AU,,27.38,34.71,4030.3,312653.0,29.28999324180188,0.050466082990169525,-4017.0,27.38,OBIS,4030.3,OBIS
c0956536-908d-4538-b401-1d6fe55753d8,OBIS,538763eb-b436-414b-b353-df94b40187a1,-13.8175,148.30994,2023-02-16 10:06:23+00:00,2023,2,47,0.7232617254437388,0.6905740195722294,0.8652319177507294,MACHINEOBSERVATION,True,500.0,False,True,AU,,27.38,34.71,4065.87,317236.0,29.349993240460776,0.05339794233441353,-4026.0,27.38,OBIS,4065.87,OBIS
29089cf9-99f7-4ad0-a1cd-c4698aef704a,OBIS,538763eb-b436-414b-b353-df94b40187a1,-13.95137,148.23834,2023-02-24 10:05:00+00:00,2023,2,55,0.8111602420785621,0.5848239578463322,0.1396669426384011,MACHINEOBSERVATION,True,500.0,False,True,AU,,27.35,34.72,3742.82,304890.0,29.30999324135485,0.05763756111264229,-3446.0,27.35,OBIS,3742.82,OBIS
4e567a87-0b65-42a5-9aa9-3202adc52201,OBIS,538763eb-b436-414b-b353-df94b40187a1,-13.94989,148.23763,2023-02-24 10:16:18+00:00,2023,2,55,0.8111602420785621,0.5848239578463322,0.1399326746314,MACHINEOBSERVATION,True,500.0,False,True,AU,,27.35,34.72,3755.87,304871.0,29.2799932420254,0.05763756111264229,-3457.0,27.35,OBIS,3755.87,OBIS
83461fca-5abc-43fc-8abb-031859a8f4ee,OBIS,538763eb-b436-414b-b353-df94b40187a1,-13.75249,148.21115,2023-02-24 23:52:16+00:00,2023,2,55,0.8111602420785621,0.5848239578463322,0.1591210328929161,MACHINEOBSERVATION,True,500.0,False,True,AU,,27.37,34.71,4165.37,310044.0,29.159993244707607,0.05334518849849701,-4157.0,27.37,OBIS,4165.37,OBIS
5868984567,GBIF,8a863029-f435-446a-821e-275f4f641165,25.600751,34.614551,2023-02-25 00:00:00+00:00,2023,2,56,0.8211001178128892,0.5707841943569036,0.1593028907853378,HUMANOBSERVATION,False,5.0,False,True,EG,1.0,,,,,23.39999337345364,,-37.0,23.39999337345364,CMEMS,37.0,GEBCO
ef70e243-8746-406a-8bcc-9c1683a6bbfa,OBIS,538763eb-b436-414b-b353-df94b40187a1,-13.74968,148.21077,2023-02-25 00:03:54+00:00,2023,2,56,0.8211001178128892,0.5707841943569036,0.1593946035895976,MACHINEOBSERVATION,True,500.0,False,True,AU,,27.39,34.71,4173.8,310129.0,29.13999324515464,0.0518735870718956,-4166.0,27.39,OBIS,4173.8,OBIS
6a27951c-5cbb-4bde-b7f2-6b6c44ad3491,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,9.4054574456,124.1666722642,2023-02-27 01:13:28+00:00,2023,2,58,0.8402480696078469,0.5422021592729844,0.2287569246476462,HUMANOBSERVATION,False,31236.0,True,True,,,28.46,32.98,1748.0,21624.0,27.18999328874054,0.41307729482650757,-1819.0,28.46,OBIS,1748.0,OBIS
f0e095c4-b6c2-474a-8c52-8ac997f8237c,OBIS,eaea291a-1e1d-4382-b86f-ac3cc15b8d5a,9.5640793713,124.0784777699,2023-02-27 09:54:54+00:00,2023,2,58,0.8402480696078469,0.5422021592729844,0.2410190059627998,HUMANOBSERVATION,False,31236.0,True,True,,,28.49,32.95,165.0,2702.0,27.10999329052868,0.2906229794025421,-174.0,28.49,OBIS,165.0,OBIS
4172028990,GBIF,50c9509d-22c7-4a22-a47d-8c48425ef4a7,21.844005,-105.884752,2023-03-02 10:23:00+00:00,2023,3,61,0.8670985522812081,0.4981366284784055,0.3432693844973807,HUMANOBSERVATION,False,944.0,False,True,MX,,,,,,23.84999336339536,1.3706802129745483,-5.0,23.84999336339536,CMEMS,5.0,GEBCO
